log_gamma,log_nu,log_e0,log_i0,log_rw_sigma,log_rt_init,gamma,nu,e0,i0,rw_sigma,rt_init
-1.1747427085577204,-1.8353650889879267,0.10516714363134308,0.1402248278052965,-1.8053149567261193,0.6340443444310552,0.30889844639132,0.159555239272443,1.1108962740763133,1.15053244146485,0.16442266239767186,1.8852196596535986
-1.3425651511177599,-1.8254884272350758,0.11790640956441464,0.1535319404503112,-1.572064393939851,0.9474961676306064,0.2611748556070398,0.16113892026861298,1.1251388042087678,1.1659450273365857,0.20761613815384616,2.5792435741477564
-1.2321999695706356,-2.002094364905536,0.1319405731916871,0.014328525337020864,-1.4744575775187911,0.42507660797238167,0.2916502497142944,0.13505213837674804,1.1410405088567799,1.014431670707745,0.22890285543196442,1.529707602972534
-1.2101263498120036,-1.6702457532385044,-0.003409412369824699,0.11255419492159859,-1.755844632585601,0.8365418999859973,0.29815960463984287,0.18820080899681968,0.9965963930769343,1.1191329065894444,0.17276126085960627,2.3083705822409946
-1.125155719658742,-1.895700252825893,0.1237283523499395,0.05687004553318026,-1.4863555609362156,0.6556891094112898,0.3246019165229045,0.1502131110534995,1.1317084033113152,1.0585182422831034,0.22619551096165855,1.9264696084061033
-1.491632119119794,-1.7651866771824452,0.08183365581460703,0.046899656060804415,-1.6889905431689287,1.0867032973076771,0.22500512053129806,0.17115483280057275,1.0852752655837419,1.0480168416650515,0.1847058825315749,2.9644849200489753
-1.5153944373316257,-1.7703983514964747,0.1127516605759344,0.1435240700451088,-1.602136447965995,0.6126677071871296,0.2197215013905805,0.1702651499371702,1.1193539187215673,1.1543345953584996,0.20146563703071685,1.8453476855427207
-0.8647756502575755,-2.0786556277716652,0.14541960083359232,0.141748076657275,-1.7148168767261374,0.5237134242476343,0.42114602603184625,0.12509827785242836,1.1565247472185798,1.1522863241462398,0.1799966792764736,1.6882853435035428
-1.713640865812261,-1.8907296055287417,0.191477773635275,0.13699597177887596,-1.6435502017183155,0.7011787982536081,0.18020848185242438,0.15096162620922152,1.2110379158704434,1.1468235288523292,0.19329259502171475,2.016127915315629
-1.2074997423561924,-1.5549655578029695,0.017829104099039594,0.1557783070389623,-1.397104554071337,0.7282782511324789,0.2989437822930057,0.21119665659256354,1.0179889913777052,1.1685671112684453,0.24731200680128718,2.0715109139277663
-1.7081162316276233,-1.8482457720061576,0.19341003053322675,0.1308676112240043,-1.6060344265549547,0.7351806345684514,0.18120682298716373,0.15751323822819116,1.2133802144696075,1.139816872362294,0.2006818568627282,2.0858587366702426
-1.5935539858954564,-2.3412341415177766,0.08955623442135294,0.07123026266736425,-1.4871756469303745,0.9398263459843588,0.20320214933546146,0.0962088296212419,1.093688834541842,1.0738284600083619,0.22601008723327068,2.5595369058728155
-1.8287163491027867,-2.14309229631797,0.03887635430010991,0.10940091999019488,-1.4502214217123583,0.8278217018548091,0.16061961501344066,0.11729158132977589,1.0396419284487946,1.1156095308558263,0.2345183548887213,2.288328645236465
-1.3924573008775172,-2.1152002918801,0.17492152872108324,0.11729818141873768,-1.6856913742973092,0.6733047908655387,0.24846400305058797,0.12060913010434254,1.191152741665833,1.1244546711958225,0.18531626475299767,1.9607063497887978
-1.7074850054062916,-2.0943780511832184,0.08851666263529817,0.09443870114976292,-1.557592436794301,0.8920170218783854,0.18132124159353058,0.12314681085436104,1.0925524572619498,1.099041791069941,0.21064259657523804,2.440046317918406
-1.3447666954063027,-2.219612124098903,0.0861839572348211,0.07161465586834602,-1.5303745411153409,0.8348965465765372,0.26060050006193414,0.10865124385196334,1.090006824504572,1.07424131171102,0.21645458099168852,2.3045756197166107
-1.5547803920875691,-2.2395989662532134,0.12686532030309,0.041213581722384346,-1.4604998386326096,0.9237334081933182,0.21123576659337556,0.10650120639404352,1.1352641104586523,1.0420746498775066,0.23212022307372226,2.5186761046879087
-1.22666440186056,-1.7477757157911729,0.08278380540317808,0.09889440561121203,-1.658834142882366,0.797680330492177,0.2932691761236313,0.17416089627576153,1.0863069294707175,1.103949722507848,0.19036078425566402,2.2203843921045636
-1.4738799393761932,-2.262382785967757,0.004191469719794422,0.18985075967013224,-1.5985496618801736,0.5473577666070808,0.22903511664809553,0.10410213588257013,1.0042002662147873,1.209069142314347,0.2021895486563674,1.7286794038039615
-1.5851503723633615,-2.268083878582986,0.08136378511875514,0.14996099856383427,-1.6503551790788866,0.4927472047933633,0.2049169769497886,0.10351032854162286,1.0847654463234564,1.1617889304078588,0.191981708623433,1.6368066921983775
-1.2860796613607193,-1.6972263343350071,0.1199634747992638,0.1581032543267389,-1.7733627815903257,0.7309114833708006,0.2763520558698491,0.18319093043348877,1.1274556702826244,1.1712871289279867,0.16976115819598817,2.076972871393537
-1.7203963650277916,-2.0660881212537405,0.14498451051772757,0.09607745898229895,-1.5505558910536552,0.8723437275717684,0.17899518641705614,0.12668037194036808,1.1560216639522718,1.1008443309731364,0.21213001986474989,2.3925116831486353
-1.5153499425468286,-1.8760590886871646,0.16187994245067472,0.14210949663345898,-1.5412240168779041,0.6650024078781739,0.21973127806900414,0.15319263631081204,1.1757190788960545,1.1527028587094916,0.21411885586976348,1.9444952034387535
-1.3207582366309136,-1.962697579946582,0.17537100159265656,0.08450359077449342,-1.7245408911112212,0.6933815664335196,0.2669328269661711,0.14047895611789465,1.1916882528489712,1.0881767516223129,0.1782548713853267,2.0004688266881785
-1.5218479741982103,-1.5565925993384604,0.0695115103379495,0.191216464559871,-1.6972907980339202,0.5278755876738781,0.21830808624984002,0.21085331025525061,1.0719844000364798,1.2107215020150746,0.18317912164912875,1.6953269069167525
-1.132040281252352,-1.9644154203706845,0.07744210364554623,0.15420866722453808,-1.6217421069491738,0.8709911929579215,0.3223748496212131,0.14023784284469665,1.0805196724976274,1.1667343205916783,0.19755423851540146,2.389277915667344
-1.3725925180134297,-1.9266383704693721,0.11193210835944499,0.15404470330295675,-1.5841442924631737,0.8166845719408937,0.25344903589079465,0.14563695400118704,1.1184369255496625,1.166543033939514,0.205123243544444,2.2629846236223625
-1.3483679531964394,-1.6326663709646165,0.0938612784804187,0.192128126994287,-1.624758326048059,0.6101648506457877,0.2596636983257005,0.19540784906472813,1.0984073626095356,1.211825774612441,0.19695926937782834,1.8407348200951672
-1.0075859586271974,-1.8152824801758147,0.10718017209666397,0.15901368124346077,-1.5383267772710767,0.5393262610677149,0.3650992813719488,0.1627919164054234,1.1131347922425165,1.172353985831302,0.2147401090246146,1.7148511109347613
-1.5094196169734948,-2.178506886658003,0.026136472077260234,0.10813587670085299,-1.4982556535653575,0.6596297175023054,0.2210382275743213,0.11321044052747137,1.0264810249127014,1.11419912880321,0.22351971610924504,1.934076047286404
-1.5322354533260556,-2.019145698324246,0.13673924819686586,0.07789049892781064,-1.4735162759806333,0.6765941576754655,0.21605215257696533,0.13276884128808436,1.1465291499966828,1.0810042810611464,0.2291184234832234,1.9671664511765308
-1.2212572836095956,-2.2006602583823613,0.11088175052282352,0.11721683454117103,-1.590520550232987,0.227370364917388,0.2948592121206455,0.11073002379474554,1.1172627833028475,1.1243632040396896,0.20381948583384066,1.2552946989738953
-0.9879432432045983,-2.0580790604257313,0.038422073175046575,0.11205425591649221,-1.799231365606211,0.41687133857549574,0.37234172037629104,0.12769903657327167,1.0391697460037823,1.1185735482317232,0.16542599147403672,1.5172072943250456
-1.2029302800787098,-1.9704773442804742,0.04520526275048927,0.12397917253692266,-1.599654020581189,0.47997120044984476,0.30031292035935725,0.13939030316798567,1.0462425925018777,1.131992294225942,0.20196638211968893,1.6160278606472838
-1.6907629665454593,-1.8913358611424955,0.2297554684867969,0.049174783399722206,-1.4851343847863627,0.5768125424327165,0.18437879546160596,0.1508701326129263,1.2582922801908751,1.0504039278660378,0.22647190425294825,1.7803545723794858
-1.2114058319913807,-1.8257923215260035,0.1168210296861648,0.11601124963281417,-1.6821149974544092,1.0604092227176614,0.29777835868980623,0.16108995851067326,1.1239182636853253,1.1230085054955283,0.18598021210615925,2.887552399561844
-1.0981872938666526,-1.9698311632472312,0.06623844846574481,0.03636291691787183,-1.7796003892276329,0.7766376843611874,0.33347502837484766,0.13948040364558556,1.0684814645586247,1.0370321347121767,0.16870555035547893,2.1741497843292428
-1.1361877266519667,-2.2113320677045243,0.16898938945172404,0.15311765246328737,-1.7318764172002157,0.8581765025700427,0.32104058633884475,0.1095546171079127,1.184107574826727,1.1654620903626307,0.17695206236257832,2.3588554027906814
-1.9931703784518424,-2.0603450275985864,0.1579117505943387,0.1336899747460841,-1.6641264135787392,0.6469054167365555,0.13626273547213458,0.1274100023431032,1.171062844547418,1.1430383939387094,0.18935600458358207,1.9096221910063376
-1.6106192102767412,-2.186126658623918,0.06165846794135036,0.06844869561311338,-1.7652956295553288,1.2110719962673397,0.19976387992299874,0.11235108100621564,1.0635990295235394,1.070845684460356,0.1711361860912287,3.35708150313989
-1.2400998813154935,-2.006362171762291,0.04881562429201308,0.12843883308244736,-1.6540054888940041,0.7144389409707607,0.28935531530612035,0.134476990118392,1.0500267334690274,1.1370518692061569,0.19128219340848862,2.0430400945447973
-1.366608365566222,-1.8849148050887021,0.12311726265738046,0.017351287820864425,-1.5396687789762487,0.8690117276907858,0.2549702606399701,0.15184199504369755,1.1310170392353143,1.0175026958558322,0.21445212071575703,2.3845531008659058
-1.0125769166725038,-1.6252860764559607,0.09565420829157102,0.15597336728594435,-1.6364230949754521,0.6116333746426532,0.3632816258705212,0.19685535146684607,1.1003784964390164,1.1687950744903428,0.19467513287422752,1.8434399691523438
-1.2869752245275052,-1.6162701543283855,0.11214854822445486,0.11562673797768702,-1.6033684455766648,0.8108916059532125,0.2761046759362588,0.19863820896134535,1.1186790260860089,1.1225767786436807,0.20121758467859038,2.2499131285850633
-0.8489882470347253,-1.7046593224370334,0.08300260859879038,0.06872325236252907,-1.636842794061718,0.6662706783217991,0.427847589107703,0.18183432249846312,1.0865446429035823,1.0711397327352292,0.19459344504219483,1.9469629137643025
-1.414305714357856,-2.1885068141014363,0.14092864218565093,0.0991951234973101,-1.4344156330122424,0.5981664858543597,0.24309433177684805,0.11208398595532201,1.151342487769898,1.1042817498555382,0.23825455143700158,1.818780980699848
-1.1893203810761204,-2.2311087708951254,0.13460924428106058,0.14919193717963974,-1.7285973690733303,0.8263829330482899,0.30442808886787404,0.10740927181390897,1.1440896374255916,1.1608957868900136,0.1775332490400091,2.285038636710996
-0.9918995463839155,-2.1827477426076927,0.07364985787700563,-0.016066278113460994,-1.741649177764477,0.9399785821788683,0.37087153381371357,0.1127313479565176,1.0764298360755766,0.9840620961145902,0.1752311748330059,2.5599265896923105
-1.5632295269949454,-2.157098018800673,0.0739484302702736,0.08127448855143642,-1.5317759992559952,0.4894956147542515,0.20945852575076168,0.11566027844616315,1.0767512762921183,1.084668584817518,0.21615144142539827,1.631493111337009
-1.1322532323048624,-2.14892796114872,0.10519631834287227,0.1500977749088222,-1.487472509813573,0.6034045109084294,0.3223062068667162,0.11660910027583106,1.1109286846274304,1.161947846519142,0.2259430031850173,1.8283327955279658
-1.9160853620534437,-1.832350769730758,0.14370090557343604,0.07640559547698486,-1.431060416741385,0.4866017872673102,0.1471820001059329,0.16003691530071415,1.1545387407760856,1.079400285258019,0.23905528955818459,1.6267786763973562
-1.4693411129082887,-2.130462184764724,0.17847463577054973,0.039848662094809556,-1.6026688591379858,0.7593990484378998,0.23007703004096042,0.1187823817564546,1.1953925626777082,1.0406532719884498,0.2013584030236142,2.1369916060960854
-1.1063436384006502,-1.758495632087053,0.10192285034747223,0.10404544060944215,-1.6571311157937976,0.5071533345865789,0.33076615342615295,0.17230387737276157,1.1072980407734012,1.1096508769820872,0.19068525003643882,1.6605574090469428
-1.050052890862069,-2.053039775879512,0.1833576646644119,0.15112008884633635,-1.4505447361176775,0.7458020241855506,0.3499192410913913,0.12834417250136332,1.2012439737787743,1.1631363293950978,0.23444254398231348,2.108131529614819
-0.6953005940743254,-1.9487068875360416,0.006582792135256768,0.0970046091471312,-1.478723271195944,0.7168716330380576,0.49892445170854977,0.14245816696414113,1.006604506331937,1.1018654522692948,0.22792850558530647,2.048016232227238
-1.1649755668924904,-2.172369626622832,0.1766932389075631,0.11576419484947276,-1.7318089564593921,0.43621507808241305,0.31193028336568895,0.11390737889811955,1.1932649897050582,1.1227310951417009,0.17696400008245475,1.5468414506676031
-1.613501240843797,-2.0612346942315143,0.03741051565529849,0.10249703375977325,-1.5451224178245626,0.7865599139303294,0.19918898314783556,0.12729670032330379,1.0381190975181953,1.1079340155064852,0.21328575964598057,2.195829575674945
-1.3683471914981105,-1.9081938389949118,0.09773434762317704,0.08982889007865966,-1.756923869294367,0.06586615331043555,0.254527296968877,0.14834808529605234,1.102669819338346,1.093987075646628,0.17257491114085005,1.0680837481243763
-1.294018029065216,-1.5760369252796949,0.07880478057929854,0.10213574676394258,-1.6694636892303865,0.895915799132524,0.2741669561718785,0.2067930125669468,1.0819930753898777,1.107533805654105,0.18834805164491777,2.4495780840442967
-1.4678392302920644,-1.8568403180420163,0.0837764521612972,0.06979294763767559,-1.7393842488582325,0.48706096856676045,0.23042283834951313,0.1561652842744817,1.0873857838946648,1.072286138889667,0.1756285107851442,1.627525834271236
-1.6111368181197359,-1.9290247387922477,0.04450635559735128,0.1582284733033016,-1.452357427907553,0.7307273965509786,0.19966050732754456,0.14528982494114948,1.0455116215402322,1.1714338054866846,0.23401795684670745,2.07659056325281
-1.752005338562729,-1.9706239831422343,0.03476911237564709,0.035970461163258145,-1.5503741738965897,0.5787200052695868,0.17342581703277396,0.13936986463116724,1.035380624627176,1.0366252253353756,0.2121685710314861,1.783753773456975
-1.0886105512789293,-1.8558374977812226,0.06472072098271929,0.02635173029112918,-1.6522437487012243,0.6969381121032293,0.33668397397864147,0.15632196853552974,1.0668610308741846,1.026702007167964,0.1916194799551752,2.007596252425788
-1.6678905374141861,-1.7849549189731242,0.11958640583979181,0.04078300197730947,-1.56817734671269,0.813372264980408,0.1886445849092072,0.16780462563451198,1.1270306218874944,1.041626050226306,0.20842472237240947,2.2555013242362287
-1.6971107776968815,-2.1685209545006585,0.1668294914331196,0.1325738268290747,-1.5163474122344407,0.42920075814323805,0.18321210058469697,0.11434661574893129,1.181552783259875,1.1417633057421444,0.2195122120537282,1.536029373850539
-1.5519373928407927,-2.41921636246433,0.10712033194588937,0.08049045425467863,-1.567315095265475,0.6235423944999696,0.2118371642000907,0.08899132708653289,1.1130681840816572,1.0838185007374885,0.20860451439273603,1.8655247755358975
